INFO  - 2018-03-26 18:15:07.784; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2018-03-26 18:15:07.785; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2018-03-26 18:15:07.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2018-03-26 18:15:07.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2018-03-26 18:15:07.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2018-03-26 18:15:07.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2018-03-26 18:15:07.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.795; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2018-03-26 18:15:07.797; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2018-03-26 18:15:07.798; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.798; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.799; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.800; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2018-03-26 18:15:07.801; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2018-03-26 18:15:07.801; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.802; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.803; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.804; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.804; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.806; org.apache.solr.schema.IndexSchema; Reading Solr Schema from C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\conf\schema.xml
INFO  - 2018-03-26 18:15:07.808; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2018-03-26 18:15:07.809; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.810; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2018-03-26 18:15:07.810; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2018-03-26 18:15:07.811; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2018-03-26 18:15:07.814; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.814; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.815; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.816; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.816; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2018-03-26 18:15:07.821; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.823; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/dist/solr-cell-4.10.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.824; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.825; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.826; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2018-03-26 18:15:07.826; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2018-03-26 18:15:07.827; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2018-03-26 18:15:07.827; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.828; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2018-03-26 18:15:07.829; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2018-03-26 18:15:07.830; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/dist/solr-clustering-4.10.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.835; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
INFO  - 2018-03-26 18:15:07.835; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2018-03-26 18:15:07.838; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2018-03-26 18:15:07.840; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/dist/solr-langid-4.10.4.jar' to classloader
INFO  - 2018-03-26 18:15:07.841; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2018-03-26 18:15:07.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2018-03-26 18:15:07.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2018-03-26 18:15:07.843; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2018-03-26 18:15:07.848; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Louis/AppData/Local/Programs/Python/Python36-32/Scripts/myblog/solr-4.10.4/dist/solr-velocity-4.10.4.jar' to classloader
WARN  - 2018-03-26 18:15:07.889; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableIntField]. Please consult documentation how to replace it accordingly.
WARN  - 2018-03-26 18:15:07.894; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableLongField]. Please consult documentation how to replace it accordingly.
WARN  - 2018-03-26 18:15:07.897; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableFloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2018-03-26 18:15:07.900; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableDoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2018-03-26 18:15:07.925; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.927; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.928; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.931; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.934; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.934; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.935; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.939; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.940; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.941; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.942; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.942; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.943; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.945; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.948; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.949; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.949; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.953; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.954; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.954; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.957; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.959; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.961; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.964; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.965; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.966; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.968; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.969; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.970; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.973; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.973; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.974; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-26 18:15:07.978; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2018-03-26 18:15:07.985; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2018-03-26 18:15:07.986; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2018-03-26 18:15:07.989; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2018-03-26 18:15:08.029; org.apache.solr.core.CoreContainer; Creating SolrCore 'blog' using configuration from instancedir C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\
INFO  - 2018-03-26 18:15:08.048; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2018-03-26 18:15:08.056; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\, dataDir=C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data\
INFO  - 2018-03-26 18:15:08.057; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2018-03-26 18:15:08.069; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data
INFO  - 2018-03-26 18:15:08.071; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data\index/
INFO  - 2018-03-26 18:15:08.075; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data\index
INFO  - 2018-03-26 18:15:08.177; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2018-03-26 18:15:08.183; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.184; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.184; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.185; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.190; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2018-03-26 18:15:08.192; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.193; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2018-03-26 18:15:08.195; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2018-03-26 18:15:08.197; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2018-03-26 18:15:08.215; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-26 18:15:08.217; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-26 18:15:08.218; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-26 18:15:08.220; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-26 18:15:08.222; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-26 18:15:08.229; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2018-03-26 18:15:08.229; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2018-03-26 18:15:08.260; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2018-03-26 18:15:08.261; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2018-03-26 18:15:08.271; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@118dd17[blog] main
INFO  - 2018-03-26 18:15:08.278; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-26 18:15:08.279; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\conf}
INFO  - 2018-03-26 18:15:08.292; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-26 18:15:08.298; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-26 18:15:08.298; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2018-03-26 18:15:08.299; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2018-03-26 18:15:08.312; org.apache.solr.core.CoreContainer; registering core: blog
INFO  - 2018-03-26 18:15:08.312; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@118dd17[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2018-03-26 18:15:09.716; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2018-03-26 18:15:09.720; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.4
INFO  - 2018-03-26 18:15:09.781; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2018-03-26 18:15:09.784; org.apache.solr.schema.IndexSchema; Reading Solr Schema from C:\Users\Louis\AppData\Local\Programs\Python\Python36-32\Scripts\myblog\solr-4.10.4\example\solr\collection1\conf\schema.xml
